right,	RB,	right,	precisely, exactly;immediately;exactly;toward or on the right; also used figuratively;in the right manner; correctly; suitably;an interjection expressing agreement;(Southern regional intensive;to a complete degree or to the full or entire extent (`whole' is often used informally for `wholly';in accordance with moral or social standards;in an accurate manner
right,	NN,	right,	an abstract idea of that which is due to a person or governmental body by law or tradition or nature;location near or direction toward the right side; i.e. the side to the south when a person or object faces east;the piece of ground in the outfield on the catcher's right;those who support political or social or economic conservatism; those who believe that things are better left unchanged;the hand that is on the right side of the body;a turn toward the side of the body that is on the south when the person is facing east;anything in accord with principles of justice;(frequently plural
right,	JJ,	right,	being or located on or directed toward the side of the body to the east when facing north;free from error; especially conforming to fact or truth;socially right or correct;in conformance with justice or law or morality;correct in opinion or judgment;appropriate for a condition or purpose or occasion or a person's character, needs;of or belonging to the political or intellectual right;in or into a satisfactory condition;intended for the right hand;in accord with accepted standards of usage or procedure;having the axis perpendicular to the base;(of the side of cloth or clothing;(informal;most suitable or right for a particular purpose;precisely accurate
open,	VB,	open,	cause to open or to become open;start to operate or function or cause to start operating or functioning;become open;begin or set in action, of meetings, speeches, recitals, etc.;spread out or open from a closed or folded state;make available;become available;have an opening or passage or outlet;make the opening move;afford access to;display the contents of a file or start an application as on a computer
open,	VBD,	opened,	cause to open or to become open;start to operate or function or cause to start operating or functioning;become open;begin or set in action, of meetings, speeches, recitals, etc.;spread out or open from a closed or folded state;make available;become available;have an opening or passage or outlet;make the opening move;afford access to;display the contents of a file or start an application as on a computer
open,	VBP,	open,	cause to open or to become open;start to operate or function or cause to start operating or functioning;become open;begin or set in action, of meetings, speeches, recitals, etc.;spread out or open from a closed or folded state;make available;become available;have an opening or passage or outlet;make the opening move;afford access to;display the contents of a file or start an application as on a computer
open,	RP,	open,	--- No definition found for pos_key x ---
work,	VB,	work,	exert oneself by doing mental or physical work for a purpose or out of necessity;be employed;have an effect or outcome; often the one desired or expected;perform as expected when applied;shape, form, or improve a material;give a workout to;proceed along a path;operate in a certain place, area, or specialty;proceed towards a goal or along a path or through an activity;move in an agitated manner;cause to happen or to occur as a consequence;cause to work;prepare for crops;behave in a certain way when handled;have and exert influence or effect;operate in or through;cause to operate or function;provoke or excite;gratify and charm, usually in order to influence;make something, usually for a specific function;move into or onto;make uniform;use or manipulate to one's advantage;find the solution to (a problem or question;cause to undergo fermentation;go sour or spoil;arrive at a certain condition through repeated motion
work,	VBZ,	works,	exert oneself by doing mental or physical work for a purpose or out of necessity;be employed;have an effect or outcome; often the one desired or expected;perform as expected when applied;shape, form, or improve a material;give a workout to;proceed along a path;operate in a certain place, area, or specialty;proceed towards a goal or along a path or through an activity;move in an agitated manner;cause to happen or to occur as a consequence;cause to work;prepare for crops;behave in a certain way when handled;have and exert influence or effect;operate in or through;cause to operate or function;provoke or excite;gratify and charm, usually in order to influence;make something, usually for a specific function;move into or onto;make uniform;use or manipulate to one's advantage;find the solution to (a problem or question;cause to undergo fermentation;go sour or spoil;arrive at a certain condition through repeated motion
work,	NN,	work,	activity directed toward making or doing something;a product produced or accomplished through the effort or activity or agency of a person or thing;the occupation for which you are paid;applying the mind to learning and understanding a subject (especially by reading;(physics;a place where work is done;the total output of a writer or artist (or a substantial part of it
try,	VBP,	try,	make an effort or attempt;put to the test, as for its quality, or give experimental use to;put on trial or hear a case and sit as the judge at the trial of;take a sample of;examine or hear (evidence or a case;give pain or trouble to;test the limits of;melt (fat or lard;put on a garment in order to see whether it fits and looks nice
